
------------------------------------------------------------------------------------
BEATBOX_1.0 -- MPI version date Oct 21 2012 20:31:33 $
execution begin at Tue Oct 23 19:37:22 2012 $
Input file mouse2d_s1s2.bbs without additional arguments $
with options: noappend autostop nodebug verbose nograph profile logname=mouse2d_s1s2.log
def str 0 mouse2d_s1s2$def str iext 45$def int neqn 45$def str V 0$def real Vmin -85$def real Vmax 50$def real Vmid -50$def str f 14$def real fmin 0$def real fmax 1$def real fmid 0.5$def str oi 39$def real oimin 0$def real oimax 1$def real oimid 0.5$def int nx 300$def int ny 300$def int xstim 225$def real Ampl 240$
state anisotropy=0! xmax=302 ymax=302 zmax=1 vmax=46 	Simulation medium (302 x 302 x 1)
	Domain decomposed as (002,002,001).
	0 processors of 4 remain idle.
$
def real ht 1e-05$def real hx 0.1$def real D 0.1$def real second_time 100$def long second_time_t 10000000$def real is_second_time 0$def real Period 120$def real Duration 0.8$def long dt 1000$def long onems 99999$def long twoms 199999$def long tenms 499999$def real begin 0$def real often 0$def real every1ms 0$def real every2ms 0$def real every10ms 0$def real seldom 0$def real stim 0$def real end 0$def real T 0$
k_func when="always" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="timing" pgm={ 
} $
diff when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=45 row0=0! row1=0! col0=0! col1=0! color=15! name="diff"! D=0.1 hx=0.1 $
k_func when="stim" nowhere=0! x0=0 x1=112 y0=0 y1=301 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
k_func when="is_second_time" nowhere=0! x0=0 x1=301 y0=1 y1=151 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
euler when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=44 row0=0! row1=0! col0=0! col1=0! color=15! name="euler"! ht=1e-05 ode="mousevent" par={acap=0.0001534! vmyo=2.584e-05! vjsr=1.2e-07! vnsr=2.098e-06! vss=1.485e-09! kplusa=0.006075! kminusa=0.07125! kplusb=0.00405! kminusb=0.965! kplusc=0.009! kminusc=0.0008! n=4! m=3! nu1=4.5! nu2=1.74e-05! nu3=0.45! kmup=0.5! tautr=20! tauxfer=8! ltrpntot=70! htrpntot=140! kplushtrpn=0.00237! kminushtrpn=3.2e-05! kplusltrpn=0.0327! kminusltrpn=0.0196! cmdntot=50! csqntot=15000! kmcmdn=0.238! kmcsqn=800! cm=1! F=96.5! R=8.314! temp=298! knaca=292.8! kmna=87500! kmca=1380! ksat=0.1! eta=0.35! imaxnak=0.88! kmnai=21000! kmko=1500! ipcamax=1! kmpca=0.5! gcab=0.000367! gna=13! gnab=0.0026! gktof=0.4067! gks=0.00575! gktos=0! gkur=0.16! gkss=0.05! gkr=0.078! kf=0.023761! kb=0.036778! gclca=10! kmcl=10! ecl=-40! gcal=0.1729! kpcmax=0.23324! kpchalf=20! ecal=63! kpcb=0.0005! icalmax=7! ko=5400! nao=140000! cao=1800! IV=@45 ht=1e-05  
} rest=0 
/* Resting state: -82.42 0.115001 0.115001 1299.5 1299.5 11.2684 125.29 0 0.99999 0.000124 0 0 0 0 0 0.999817 0.00016774 1.49102e-05 0 0 0.624646 0.020752 0.000279132 7.13483e-07 0.000153176 6.73345e-07 1.55787e-09 0.0113879 0.34278 14237.1 143720 0.00265563 0.999977 0.000262753 0.000417069 0.998543 0.000417069 0.998543 0.000417069 1 0.998159 0.000992513 0.000641229 0.000175298 3.19129e-05 */$
def real voltage 0$def real voltage2 0$
sample when="often" nowhere=0! x0=5 x1=300! y0=2 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage" $
sample when="often" nowhere=0! x0=151 x1=300! y0=151 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage2" $
k_print when="often" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="k_print"! append=0 file="mouse2d_s1s2.samples" N=1! list={
 T;
 stim;
 voltage;
  voltage2; 
} valuesep="	" fieldsep=" "! recordsep="
"! $
ppmout when="seldom" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="ppmout"! append=0! file="ppm/mouse2d_s1s2_%d.ppm" file="ppm/mouse2d_s1s2_%d.ppm",0="ppm/mouse2d_s1s2_0.ppm" r=0 r0=-85 r1=50 g=14 g0=0 g1=1 b=39 b0=0 b1=1 $
stop when="end" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="stop"! $
end of input file $
Loop of 10 devices created:
   (0)timing (1)diff (2)k_func (3)k_func (4)euler
   (5)sample (6)sample (7)k_print (8)ppmout (9)stop $
============================ PROFILING DATA ============================
00001573,0.000010,0.003284,0.005580,--------,0.132079,--------,--------,--------,--------,--------
00001574,0.000008,0.003276,0.005592,--------,0.134201,--------,--------,--------,--------,--------
00001575,0.000011,0.003256,0.005611,--------,0.134627,--------,--------,--------,--------,--------
00001576,0.000010,0.003235,0.005608,--------,0.138702,--------,--------,--------,--------,--------
00001577,0.000011,0.003212,0.005619,--------,0.132779,--------,--------,--------,--------,--------
00001578,0.000010,0.003261,0.005607,--------,0.132553,--------,--------,--------,--------,--------
00001579,0.000009,0.003262,0.005585,--------,0.148872,--------,--------,--------,--------,--------
00001580,0.000010,0.003228,0.005608,--------,0.141590,--------,--------,--------,--------,--------
00001581,0.000008,0.003295,0.014123,--------,0.137234,--------,--------,--------,--------,--------
00001582,0.000007,0.003290,0.005796,--------,0.133366,--------,--------,--------,--------,--------
00001583,0.000008,0.003315,0.005758,--------,0.139191,--------,--------,--------,--------,--------
00001584,0.000008,0.005541,0.005776,--------,0.136727,--------,--------,--------,--------,--------
00001585,0.000008,0.003311,0.005767,--------,0.155862,--------,--------,--------,--------,--------
00001586,0.000158,0.003210,0.005942,--------,0.137245,--------,--------,--------,--------,--------
00001587,0.000008,0.008651,0.009136,--------,0.132408,--------,--------,--------,--------,--------
00001588,0.000009,0.003316,0.005790,--------,0.137444,--------,--------,--------,--------,--------
00001589,0.000008,0.003321,0.005766,--------,0.132949,--------,--------,--------,--------,--------
00001590,0.000010,0.003275,0.005778,--------,0.130456,--------,--------,--------,--------,--------
00001591,0.000008,0.003283,0.005792,--------,0.133322,--------,--------,--------,--------,--------
00001592,0.000007,0.003237,0.005782,--------,0.153040,--------,--------,--------,--------,--------
00001593,0.000010,0.003267,0.005776,--------,0.142688,--------,--------,--------,--------,--------
00001594,0.000009,0.003283,0.005773,--------,0.136470,--------,--------,--------,--------,--------
00001595,0.000008,0.003266,0.005785,--------,0.141434,--------,--------,--------,--------,--------
00001596,0.000008,0.003281,0.005788,--------,0.144065,--------,--------,--------,--------,--------
00001597,0.000009,0.003310,0.005769,--------,0.142301,--------,--------,--------,--------,--------
00001598,0.000008,0.003307,0.005789,--------,0.140925,--------,--------,--------,--------,--------
00001599,0.000008,0.003284,0.005775,--------,0.137654,--------,--------,--------,--------,--------
00001600,0.000012,0.003273,0.005782,--------,0.139801,--------,--------,--------,--------,--------
00001601,0.000009,0.003311,0.005784,--------,0.140129,--------,--------,--------,--------,--------
00001602,0.000010,0.003302,0.005784,--------,0.130154,--------,--------,--------,--------,--------
00001603,0.000008,0.003315,0.005786,--------,0.130339,--------,--------,--------,--------,--------
00001604,0.000008,0.008250,0.009001,--------,0.130578,--------,--------,--------,--------,--------
00001605,0.000007,0.003286,0.005820,--------,0.134317,--------,--------,--------,--------,--------
00001606,0.000008,0.003283,0.005611,--------,0.156737,--------,--------,--------,--------,--------
00001607,0.000009,0.003263,0.005791,--------,0.144190,--------,--------,--------,--------,--------
00001608,0.000007,0.003281,0.005816,--------,0.141469,--------,--------,--------,--------,--------
00001609,0.000008,0.003247,0.005798,--------,0.145892,--------,--------,--------,--------,--------
00001610,0.000008,0.003340,0.005781,--------,0.143806,--------,--------,--------,--------,--------
00001611,0.000007,0.003264,0.005795,--------,0.144885,--------,--------,--------,--------,--------
00001612,0.000008,0.003273,0.005776,--------,0.151338,--------,--------,--------,--------,--------
00001613,0.000007,0.003312,0.005789,--------,0.142048,--------,--------,--------,--------,--------
00001614,0.000007,0.003332,0.005780,--------,0.135820,--------,--------,--------,--------,--------
00001615,0.000007,0.003282,0.005791,--------,0.145088,--------,--------,--------,--------,--------
00001616,0.000007,0.003320,0.005781,--------,0.142978,--------,--------,--------,--------,--------
00001617,0.000007,0.003335,0.005781,--------,0.142160,--------,--------,--------,--------,--------
00001618,0.000007,0.003256,0.005816,--------,0.134411,--------,--------,--------,--------,--------
00001619,0.000007,0.003320,0.005798,--------,0.150763,--------,--------,--------,--------,--------
00001620,0.000007,0.003272,0.005790,--------,0.134260,--------,--------,--------,--------,--------
00001621,0.000008,0.003325,0.005774,--------,0.132007,--------,--------,--------,--------,--------
00001622,0.000008,0.003270,0.005785,--------,0.127841,--------,--------,--------,--------,--------
00001623,0.000007,0.003321,0.005794,--------,0.126110,--------,--------,--------,--------,--------
00001624,0.000010,0.003305,0.012508,--------,0.127515,--------,--------,--------,--------,--------
00001625,0.000007,0.003302,0.008296,--------,0.132144,--------,--------,--------,--------,--------
00001626,0.000008,0.003281,0.005784,--------,0.141249,--------,--------,--------,--------,--------
00001627,0.000007,0.003323,0.005780,--------,0.125497,--------,--------,--------,--------,--------
00001628,0.000007,0.003323,0.005794,--------,0.132596,--------,--------,--------,--------,--------
00001629,0.000011,0.003257,0.005816,--------,0.128591,--------,--------,--------,--------,--------
00001630,0.000008,0.005603,0.005756,--------,0.128845,--------,--------,--------,--------,--------
00001631,0.000007,0.003327,0.005769,--------,0.135376,--------,--------,--------,--------,--------
00001632,0.000008,0.003293,0.005783,--------,0.129238,--------,--------,--------,--------,--------
00001633,0.000007,0.003288,0.005777,--------,0.164325,--------,--------,--------,--------,--------
00001634,0.000007,0.003234,0.005631,--------,0.130766,--------,--------,--------,--------,--------
00001635,0.000008,0.003237,0.005612,--------,0.140906,--------,--------,--------,--------,--------
00001636,0.000010,0.003266,0.005614,--------,0.142554,--------,--------,--------,--------,--------
00001637,0.000009,0.003295,0.005614,--------,0.131111,--------,--------,--------,--------,--------
00001638,0.000009,0.003244,0.005599,--------,0.147041,--------,--------,--------,--------,--------
00001639,0.000009,0.003263,0.005798,--------,0.150481,--------,--------,--------,--------,--------
00001640,0.000008,0.003283,0.018268,--------,0.135171,--------,--------,--------,--------,--------
00001641,0.000008,0.003350,0.005793,--------,0.148918,--------,--------,--------,--------,--------
00001642,0.000008,0.005575,0.005756,--------,0.136733,--------,--------,--------,--------,--------
00001643,0.000009,0.003326,0.005785,--------,0.140151,--------,--------,--------,--------,--------
00001644,0.000009,0.003272,0.005787,--------,0.131824,--------,--------,--------,--------,--------
00001645,0.000008,0.003283,0.005789,--------,0.136615,--------,--------,--------,--------,--------
00001646,0.000008,0.003281,0.005767,--------,0.147695,--------,--------,--------,--------,--------
00001647,0.000007,0.003286,0.005788,--------,0.146488,--------,--------,--------,--------,--------
00001648,0.000008,0.003287,0.005777,--------,0.130559,--------,--------,--------,--------,--------
00001649,0.000007,0.003280,0.005788,--------,0.142580,--------,--------,--------,--------,--------
00001650,0.000009,0.003266,0.005804,--------,0.139199,--------,--------,--------,--------,--------
00001651,0.000009,0.003302,0.005786,--------,0.146258,--------,--------,--------,--------,--------
00001652,0.000010,0.003345,0.005783,--------,0.141288,--------,--------,--------,--------,--------
00001653,0.000010,0.003290,0.005772,--------,0.154781,--------,--------,--------,--------,--------
00001654,0.000009,0.005744,0.005784,--------,0.137163,--------,--------,--------,--------,--------
00001655,0.000009,0.003267,0.005792,--------,0.152486,--------,--------,--------,--------,--------
00001656,0.000009,0.003220,0.005788,--------,0.138544,--------,--------,--------,--------,--------
00001657,0.000008,0.003292,0.005779,--------,0.132860,--------,--------,--------,--------,--------
00001658,0.000009,0.003286,0.005805,--------,0.137755,--------,--------,--------,--------,--------
00001659,0.000008,0.003272,0.005788,--------,0.144727,--------,--------,--------,--------,--------
00001660,0.000009,0.003291,0.005790,--------,0.138151,--------,--------,--------,--------,--------
00001661,0.000008,0.003287,0.005789,--------,0.145196,--------,--------,--------,--------,--------
00001662,0.000009,0.003320,0.005777,--------,0.134895,--------,--------,--------,--------,--------
00001663,0.000008,0.003364,0.005796,--------,0.133768,--------,--------,--------,--------,--------
00001664,0.000007,0.003288,0.005788,--------,0.140984,--------,--------,--------,--------,--------
00001665,0.000008,0.003288,0.005788,--------,0.138046,--------,--------,--------,--------,--------
00001666,0.000009,0.003322,0.005779,--------,0.142233,--------,--------,--------,--------,--------
00001667,0.000009,0.003309,0.005800,--------,0.146091,--------,--------,--------,--------,--------
00001668,0.000010,0.003303,0.005793,--------,0.139935,--------,--------,--------,--------,--------
00001669,0.000008,0.003307,0.005788,--------,0.145873,--------,--------,--------,--------,--------
00001670,0.000007,0.003318,0.005796,--------,0.135573,--------,--------,--------,--------,--------
00001671,0.000007,0.003330,0.005780,--------,0.143434,--------,--------,--------,--------,--------
00001672,0.000007,0.003283,0.005791,--------,0.141097,--------,--------,--------,--------,--------
00001673,0.000007,0.003338,0.005799,--------,0.157257,--------,--------,--------,--------,--------
00001674,0.000008,0.005786,0.009073,--------,0.135703,--------,--------,--------,--------,--------
00001675,0.000007,0.003336,0.005783,--------,0.150496,--------,--------,--------,--------,--------
00001676,0.000007,0.003303,0.005808,--------,0.130874,--------,--------,--------,--------,--------
00001677,0.000007,0.003348,0.005770,--------,0.135001,--------,--------,--------,--------,--------
00001678,0.000007,0.003332,0.005788,--------,0.144998,--------,--------,--------,--------,--------
00001679,0.000007,0.003275,0.005796,--------,0.139744,--------,--------,--------,--------,--------
00001680,0.000007,0.003260,0.005792,--------,0.139857,--------,--------,--------,--------,--------
00001681,0.000009,0.003319,0.005780,--------,0.136555,--------,--------,--------,--------,--------
00001682,0.000008,0.003273,0.005789,--------,0.138846,--------,--------,--------,--------,--------
00001683,0.000008,0.003319,0.005768,--------,0.139931,--------,--------,--------,--------,--------
00001684,0.000009,0.003310,0.005761,--------,0.140308,--------,--------,--------,--------,--------
00001685,0.000009,0.003288,0.005768,--------,0.141065,--------,--------,--------,--------,--------
00001686,0.000010,0.003307,0.005782,--------,0.144247,--------,--------,--------,--------,--------
00001687,0.000008,0.003311,0.005791,--------,0.147331,--------,--------,--------,--------,--------
00001688,0.000008,0.003335,0.005772,--------,0.142277,--------,--------,--------,--------,--------
00001689,0.000007,0.003297,0.005785,--------,0.141480,--------,--------,--------,--------,--------
00001690,0.000008,0.003291,0.005785,--------,0.140270,--------,--------,--------,--------,--------
00001691,0.000007,0.003336,0.005779,--------,0.141884,--------,--------,--------,--------,--------
00001692,0.000008,0.003331,0.005780,--------,0.135013,--------,--------,--------,--------,--------
00001693,0.000007,0.003316,0.005778,--------,0.139417,--------,--------,--------,--------,--------
00001694,0.000007,0.003640,0.005638,--------,0.137854,--------,--------,--------,--------,--------
00001695,0.000009,0.003243,0.005584,--------,0.135132,--------,--------,--------,--------,--------
00001696,0.000010,0.003294,0.005605,--------,0.141020,--------,--------,--------,--------,--------
00001697,0.000010,0.003240,0.005614,--------,0.129768,--------,--------,--------,--------,--------
00001698,0.000008,0.003331,0.014244,--------,0.138458,--------,--------,--------,--------,--------
00001699,0.000007,0.003311,0.005804,--------,0.138570,--------,--------,--------,--------,--------
00001700,0.000007,0.003378,0.031434,--------,0.136508,--------,--------,--------,--------,--------
00001701,0.000007,0.003223,0.005616,--------,0.141211,--------,--------,--------,--------,--------
00001702,0.000011,0.003264,0.005597,--------,0.139564,--------,--------,--------,--------,--------
00001703,0.000009,0.003282,0.005619,--------,0.142585,--------,--------,--------,--------,--------
00001704,0.000010,0.003237,0.005595,--------,0.139842,--------,--------,--------,--------,--------
00001705,0.000009,0.003290,0.005597,--------,0.147650,--------,--------,--------,--------,--------
00001706,0.000011,0.003273,0.005605,--------,0.156754,--------,--------,--------,--------,--------
00001707,0.000009,0.003429,0.005791,--------,0.143596,--------,--------,--------,--------,--------
00001708,0.000007,0.003363,0.005798,--------,0.132300,--------,--------,--------,--------,--------
00001709,0.000008,0.003282,0.005794,--------,0.138495,--------,--------,--------,--------,--------
00001710,0.000009,0.003337,0.005795,--------,0.145157,--------,--------,--------,--------,--------
00001711,0.000007,0.003328,0.005782,--------,0.144882,--------,--------,--------,--------,--------
00001712,0.000007,0.003295,0.005796,--------,0.141585,--------,--------,--------,--------,--------
00001713,0.000007,0.003319,0.005799,--------,0.146642,--------,--------,--------,--------,--------
00001714,0.000007,0.003327,0.005770,--------,0.142551,--------,--------,--------,--------,--------
00001715,0.000008,0.003300,0.005792,--------,0.144511,--------,--------,--------,--------,--------
00001716,0.000008,0.003371,0.011373,--------,0.133849,--------,--------,--------,--------,--------
00001717,0.000008,0.003303,0.005797,--------,0.137475,--------,--------,--------,--------,--------
00001718,0.000007,0.003372,0.005784,--------,0.141157,--------,--------,--------,--------,--------
00001719,0.000007,0.003406,0.005784,--------,0.141434,--------,--------,--------,--------,--------
00001720,0.000008,0.003254,0.005779,--------,0.144858,--------,--------,--------,--------,--------
00001721,0.000008,0.003283,0.005799,--------,0.141482,--------,--------,--------,--------,--------
00001722,0.000008,0.003278,0.005776,--------,0.132797,--------,--------,--------,--------,--------
00001723,0.000008,0.003316,0.005771,--------,0.143622,--------,--------,--------,--------,--------
00001724,0.000008,0.003233,0.005775,--------,0.138959,--------,--------,--------,--------,--------
00001725,0.000008,0.003265,0.005770,--------,0.141289,--------,--------,--------,--------,--------
00001726,0.000012,0.003277,0.005781,--------,0.154530,--------,--------,--------,--------,--------
00001727,0.000009,0.003695,0.005783,--------,0.144888,--------,--------,--------,--------,--------
00001728,0.000008,0.003305,0.005765,--------,0.131877,--------,--------,--------,--------,--------
00001729,0.000007,0.003389,0.005786,--------,0.146320,--------,--------,--------,--------,--------
00001730,0.000007,0.003297,0.005797,--------,0.141102,--------,--------,--------,--------,--------
00001731,0.000007,0.003316,0.005795,--------,0.143210,--------,--------,--------,--------,--------
00001732,0.000007,0.003396,0.011311,--------,0.134790,--------,--------,--------,--------,--------
00001733,0.000007,0.003344,0.005777,--------,0.157357,--------,--------,--------,--------,--------
00001734,0.000007,0.003289,0.005815,--------,0.145124,--------,--------,--------,--------,--------
00001735,0.000007,0.003321,0.005823,--------,0.144260,--------,--------,--------,--------,--------
00001736,0.000007,0.003365,0.005799,--------,0.144147,--------,--------,--------,--------,--------
00001737,0.000007,0.003331,0.005809,--------,0.137522,--------,--------,--------,--------,--------
00001738,0.000007,0.003274,0.005795,--------,0.143722,--------,--------,--------,--------,--------
00001739,0.000009,0.003293,0.005782,--------,0.155476,--------,--------,--------,--------,--------
00001740,0.000008,0.003249,0.005800,--------,0.142883,--------,--------,--------,--------,--------
00001741,0.000009,0.003260,0.005779,--------,0.140848,--------,--------,--------,--------,--------
00001742,0.000008,0.003246,0.005791,--------,0.141094,--------,--------,--------,--------,--------
00001743,0.000009,0.003240,0.005788,--------,0.139062,--------,--------,--------,--------,--------
00001744,0.000009,0.003295,0.005780,--------,0.140177,--------,--------,--------,--------,--------
00001745,0.000010,0.003282,0.005789,--------,0.134145,--------,--------,--------,--------,--------
00001746,0.000007,0.003286,0.005792,--------,0.152438,--------,--------,--------,--------,--------
00001747,0.000009,0.003275,0.005784,--------,0.139403,--------,--------,--------,--------,--------
00001748,0.000009,0.003335,0.005783,--------,0.141301,--------,--------,--------,--------,--------
00001749,0.000009,0.003278,0.005782,--------,0.141542,--------,--------,--------,--------,--------
00001750,0.000009,0.003283,0.005782,--------,0.141030,--------,--------,--------,--------,--------
00001751,0.000009,0.003273,0.005786,--------,0.139797,--------,--------,--------,--------,--------
00001752,0.000009,0.003288,0.005796,--------,0.148521,--------,--------,--------,--------,--------
00001753,0.000010,0.003295,0.005786,--------,0.132578,--------,--------,--------,--------,--------
00001754,0.000008,0.003271,0.005796,--------,0.140463,--------,--------,--------,--------,--------
